timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-29T15:02:31,codecarbon,06b4d43e-6a44-4656-bdd3-99e8beeccaea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.844654094998987,1.4744040569080146e-06,3.043362906817237e-07,14.0,0.0,5.552003860473633,1.883981076832949e-05,0,7.47050984602862e-06,2.6310320614358115e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:02:38,codecarbon,65aa0ec6-fded-4f74-9ba3-1161a61d2ad9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4746926939988043,7.531176495064133e-07,3.04327745959223e-07,14.0,0.0,5.552003860473633,9.623443448890612e-06,0,3.815726584593448e-06,1.343917003348406e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:10:00,codecarbon,4d4f62c3-81d6-4efa-950e-8e20af309a06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.504375216998596,1.3708590503734354e-06,3.043394442807722e-07,14.0,0.0,5.552003860473633,1.7516600838336874e-05,0,6.94598861496235e-06,2.4462589453299225e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:10:11,codecarbon,b54c3c18-8317-434c-9c3f-a3c4530e39ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.916414176001126,6.34714353537662e-08,1.2910107464825531e-08,14.0,0.0,5.552003860473633,1.911880804555444e-05,0,7.581064727455086e-06,2.6699872773009523e-05,Canada,CAN,quebec,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,14.805343627929688,machine,N,1.0
2025-01-29T15:41:54,codecarbon,079657bc-c319-4bea-824e-8e1d8d5b1eab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.48261201400237,2.581645617130392e-06,3.043455969539609e-07,14.0,0.0,5.552003860473633,3.298754430611856e-05,0,1.308118670497e-05,4.606873101108856e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:42:04,codecarbon,cf971e29-0920-4f55-8626-695f6644e2d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.885786726001243,1.4869550694685734e-06,3.043430163570745e-07,14.0,0.0,5.552003860473633,1.8999963457216733e-05,0,7.534326402855239e-06,2.6534289860071974e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:47:40,codecarbon,45273ddc-73dd-4c3a-bc9e-7c2e617f1d0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.380422179001471,1.9418389848238524e-06,3.043433381594426e-07,14.0,0.0,5.552003860473633,2.48123692133312e-05,0,9.839194605149722e-06,3.465156381848092e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:47:47,codecarbon,454edf43-2e4c-43a8-b704-5d1f0b7029f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5105948290001834,7.64048711878494e-07,3.043297560613426e-07,14.0,0.0,5.552003860473633,9.763095603324876e-06,0,3.871136125979606e-06,1.3634231729304482e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:52:55,codecarbon,e7bf4b72-ede2-4935-903c-67bdc22cd5de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.293963847001578,3.43728194932508e-06,3.043468171042216e-07,14.0,0.0,5.552003860473633,4.39204011049939e-05,0,1.7416916643807463e-05,6.133731774880136e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
2025-01-29T15:53:03,codecarbon,4dcef036-a99b-47fa-a3d3-0ee6cc94e9cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7734658980007225,8.440109612603274e-07,3.0431632920698254e-07,14.0,0.0,5.552003860473633,1.0785331328336018e-05,0,4.275803974940759e-06,1.5061135303276777e-05,France,FRA,île-de-france,,,Linux-6.11.0-14-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3494,48.8558,14.805343627929688,machine,N,1.0
